timestamp,ftr_vector
303.1499999998693,[1.35417873205]
303.1599999998693,[1.0089100394]
303.1699999998693,[1.29554190937]
303.17999999986927,[1.05874944069]
303.18999999986926,[1.07599446091]
303.19999999986925,[1.22869374769]
303.20999999986924,[1.25162647237]
303.21999999986923,[1.24230868173]
303.2299999998692,[0.947939472127]
303.2399999998692,[1.11431956496]
303.2499999998692,[1.22661475617]
303.2599999998692,[1.12234617697]
303.2699999998692,[1.31515540649]
303.2799999998692,[0.93584833548]
303.28999999986917,[1.10509731956]
303.29999999986916,[1.01159788007]
303.30999999986915,[1.18053441882]
303.31999999986914,[1.34880856001]
303.32999999986913,[1.23346541749]
303.3399999998691,[1.01607925572]
303.3499999998691,[1.05545905422]
303.3599999998691,[0.983000840194]
303.3699999998691,[0.783841576753]
303.3799999998691,[0.944722726993]
303.3899999998691,[2.86553892575]
303.39999999986907,[0.940745076394]
303.40999999986906,[0.940682440891]
303.41999999986905,[0.750464384235]
303.42999999986904,[0.812213067764]
303.43999999986903,[0.89141682324]
303.449999999869,[0.866653680817]
303.459999999869,[0.961647051629]
303.469999999869,[0.604527516999]
303.479999999869,[0.528303509081]
303.489999999869,[0.72151711341]
303.499999999869,[0.749983776286]
303.50999999986897,[0.742507577048]
303.51999999986896,[0.546358046379]
303.52999999986895,[0.614582716407]
303.53999999986894,[0.600441337006]
303.54999999986893,[0.617818953225]
303.5599999998689,[0.520693268282]
303.5699999998689,[0.379413694234]
303.5799999998689,[0.605957279797]
303.5899999998689,[0.462553807828]
303.5999999998689,[0.353456052275]
303.6099999998689,[0.422732096056]
303.61999999986887,[0.346359757463]
303.62999999986886,[0.321481339131]
303.63999999986885,[0.370875048799]
303.64999999986884,[0.39539282651]
303.65999999986883,[0.328298243488]
303.6699999998688,[0.308797521255]
303.6799999998688,[0.296904541069]
303.6899999998688,[0.201567645092]
303.6999999998688,[0.28140683246]
303.7099999998688,[0.209321510774]
303.7199999998688,[0.181018757862]
303.72999999986877,[0.199045136275]
303.73999999986876,[0.299156658192]
303.74999999986875,[0.143016623389]
303.75999999986874,[0.190116840702]
303.76999999986873,[0.0700282618843]
303.7799999998687,[0.159970001261]
303.7899999998687,[0.0441460006588]
303.7999999998687,[0.0942770377971]
303.8099999998687,[-0.0126459930253]
303.8199999998687,[-0.00515229355736]
303.8299999998687,[0.265333476647]
303.83999999986867,[0.0423142993814]
303.84999999986866,[0.105676957918]
303.85999999986865,[0.140997180452]
303.86999999986864,[-0.0106481869514]
303.87999999986863,[0.046572476563]
303.8899999998686,[0.164497101801]
303.8999999998686,[0.0464666207586]
303.9099999998686,[-0.0810736636615]
303.9199999998686,[-0.125188139552]
303.9299999998686,[0.111326066701]
303.9399999998686,[-0.0280773343542]
303.94999999986857,[0.0981586699007]
303.95999999986856,[0.262006127673]
303.96999999986855,[-0.108695805667]
303.97999999986854,[0.197012572181]
303.98999999986853,[0.0163304612846]
303.9999999998685,[-0.0550558067779]
